"행정구역별(읍면동)","시점","항목",데이터
"경기도","2018","여자 (명)",6468082
"경기도","2018","내국인-계 (명)",12544991
"경기도","2018","내국인-남자 (명)",6301846
"경기도","2018","내국인-여자 (명)",6243145
"경기도","2018","외국인-계 (명)",558197
"경기도","2018","외국인-남자 (명)",333260
"경기도","2018","외국인-여자 (명)",224937
"경기도","2018","가구-계 (가구)",4934208
"경기도","2018","일반가구 (가구)",4751497
"경기도","2018","집단가구 (가구)",4247
"경기도","2018","외국인가구 (가구)",178464
"경기도","2018","주택-계 (호)",4169100
"경기도","2018","단독주택 (호)",505213
"경기도","2018","아파트 (호)",2860249
"경기도","2018","연립주택 (호)",126516
"경기도","2018","다세대주택 (호)",643052
"경기도","2018","비거주용 건물내 주택 (호)",34070
"경기도","2018","주택이외의 거처 (호)",229894
"경기도","2019","총인구 (명)",13300900
"경기도","2019","남자 (명)",6740448
"경기도","2019","여자 (명)",6560452
"경기도","2019","내국인-계 (명)",12706105
"경기도","2019","내국인-남자 (명)",6385194
"경기도","2019","내국인-여자 (명)",6320911
"경기도","2019","외국인-계 (명)",594795
"경기도","2019","외국인-남자 (명)",355254
"경기도","2019","외국인-여자 (명)",239541
"경기도","2019","가구-계 (가구)",5097857
"경기도","2019","일반가구 (가구)",4907660
"경기도","2019","집단가구 (가구)",4151
"경기도","2019","외국인가구 (가구)",186046
"경기도","2019","주택-계 (호)",4354776
"경기도","2019","단독주택 (호)",504227
"경기도","2019","아파트 (호)",3021258
"경기도","2019","연립주택 (호)",128890
"경기도","2019","다세대주택 (호)",665613
"경기도","2019","비거주용 건물내 주택 (호)",34788
"경기도","2019","주택이외의 거처 (호)",260676
"강원도","2017","총인구 (명)",1521386
"강원도","2017","남자 (명)",769043
"강원도","2017","여자 (명)",752343
"강원도","2017","내국인-계 (명)",1500390
"강원도","2017","내국인-남자 (명)",757764
"강원도","2017","내국인-여자 (명)",742626
"강원도","2017","외국인-계 (명)",20996
"강원도","2017","외국인-남자 (명)",11279
"강원도","2017","외국인-여자 (명)",9717
"강원도","2017","가구-계 (가구)",627054
"강원도","2017","일반가구 (가구)",620729
"강원도","2017","집단가구 (가구)",671
"강원도","2017","외국인가구 (가구)",5654
"강원도","2017","주택-계 (호)",586383
"강원도","2017","단독주택 (호)",234791
"강원도","2017","아파트 (호)",307839
"강원도","2017","연립주택 (호)",21190
"강원도","2017","다세대주택 (호)",11632
"강원도","2017","비거주용 건물내 주택 (호)",10931
"강원도","2017","주택이외의 거처 (호)",15116
"강원도","2018","총인구 (명)",1520391
"강원도","2018","남자 (명)",768604
"강원도","2018","여자 (명)",751787
"강원도","2018","내국인-계 (명)",1496242
"강원도","2018","내국인-남자 (명)",755527
"강원도","2018","내국인-여자 (명)",740715
"강원도","2018","외국인-계 (명)",24149
"강원도","2018","외국인-남자 (명)",13077
"강원도","2018","외국인-여자 (명)",11072
"강원도","2018","가구-계 (가구)",634847
"강원도","2018","일반가구 (가구)",628484
"강원도","2018","집단가구 (가구)",671
"강원도","2018","외국인가구 (가구)",5692
"강원도","2018","주택-계 (호)",603644
"강원도","2018","단독주택 (호)",236392
"강원도","2018","아파트 (호)",322796
"강원도","2018","연립주택 (호)",21373
"강원도","2018","다세대주택 (호)",12051
"강원도","2018","비거주용 건물내 주택 (호)",11032
"강원도","2018","주택이외의 거처 (호)",15940
"강원도","2019","총인구 (명)",1520127
"강원도","2019","남자 (명)",767717
"강원도","2019","여자 (명)",752410
"강원도","2019","내국인-계 (명)",1493119
"강원도","2019","내국인-남자 (명)",753098
"강원도","2019","내국인-여자 (명)",740021
"강원도","2019","외국인-계 (명)",27008
"강원도","2019","외국인-남자 (명)",14619
"강원도","2019","외국인-여자 (명)",12389
"강원도","2019","가구-계 (가구)",641021
"강원도","2019","일반가구 (가구)",633942
"강원도","2019","집단가구 (가구)",637
"강원도","2019","외국인가구 (가구)",6442
"강원도","2019","주택-계 (호)",627376
"강원도","2019","단독주택 (호)",236397
"강원도","2019","아파트 (호)",346389
"강원도","2019","연립주택 (호)",20977
"강원도","2019","다세대주택 (호)",12336
"강원도","2019","비거주용 건물내 주택 (호)",11277
"강원도","2019","주택이외의 거처 (호)",16122
"충청북도","2017","총인구 (명)",1611009
"충청북도","2017","남자 (명)",818500
"충청북도","2017","여자 (명)",792509
"충청북도","2017","내국인-계 (명)",1562772
"충청북도","2017","내국인-남자 (명)",788322
"충청북도","2017","내국인-여자 (명)",774450
"충청북도","2017","외국인-계 (명)",48237
"충청북도","2017","외국인-남자 (명)",30178
"충청북도","2017","외국인-여자 (명)",18059
"충청북도","2017","가구-계 (가구)",643006
"충청북도","2017","일반가구 (가구)",629073
"충청북도","2017","집단가구 (가구)",786
"충청북도","2017","외국인가구 (가구)",13147
"충청북도","2017","주택-계 (호)",581855
"충청북도","2017","단독주택 (호)",208789
"충청북도","2017","아파트 (호)",327319
"충청북도","2017","연립주택 (호)",16124
"충청북도","2017","다세대주택 (호)",20014
"충청북도","2017","비거주용 건물내 주택 (호)",9609
"충청북도","2017","주택이외의 거처 (호)",17367
"충청북도","2018","총인구 (명)",1620935
"충청북도","2018","남자 (명)",826183
"충청북도","2018","여자 (명)",794752
"충청북도","2018","내국인-계 (명)",1566100
"충청북도","2018","내국인-남자 (명)",791904
"충청북도","2018","내국인-여자 (명)",774196
"충청북도","2018","외국인-계 (명)",54835
"충청북도","2018","외국인-남자 (명)",34279
"충청북도","2018","외국인-여자 (명)",20556
"충청북도","2018","가구-계 (가구)",656101
"충청북도","2018","일반가구 (가구)",640978
"충청북도","2018","집단가구 (가구)",813
"충청북도","2018","외국인가구 (가구)",14310
"충청북도","2018","주택-계 (호)",607686
"충청북도","2018","단독주택 (호)",209827
"충청북도","2018","아파트 (호)",351577
"충청북도","2018","연립주택 (호)",16286
"충청북도","2018","다세대주택 (호)",20306
"충청북도","2018","비거주용 건물내 주택 (호)",9690
"충청북도","2018","주택이외의 거처 (호)",18386
"충청북도","2019","총인구 (명)",1629343
"충청북도","2019","남자 (명)",832543
"충청북도","2019","여자 (명)",796800
"충청북도","2019","내국인-계 (명)",1569560
"충청북도","2019","내국인-남자 (명)",795522
"충청북도","2019","내국인-여자 (명)",774038
"충청북도","2019","외국인-계 (명)",59783
"충청북도","2019","외국인-남자 (명)",37021
"충청북도","2019","외국인-여자 (명)",22762
"충청북도","2019","가구-계 (가구)",670865
"충청북도","2019","일반가구 (가구)",654713
"충청북도","2019","집단가구 (가구)",799
"충청북도","2019","외국인가구 (가구)",15353
"충청북도","2019","주택-계 (호)",625957
"충청북도","2019","단독주택 (호)",209753
"충청북도","2019","아파트 (호)",369668
"충청북도","2019","연립주택 (호)",16203
"충청북도","2019","다세대주택 (호)",20539
"충청북도","2019","비거주용 건물내 주택 (호)",9794
"충청북도","2019","주택이외의 거처 (호)",18402
"충청남도","2017","총인구 (명)",2162426
"충청남도","2017","남자 (명)",1108610
"충청남도","2017","여자 (명)",1053816
"충청남도","2017","내국인-계 (명)",2077674
"충청남도","2017","내국인-남자 (명)",1056508
"충청남도","2017","내국인-여자 (명)",1021166
"충청남도","2017","외국인-계 (명)",84752
"충청남도","2017","외국인-남자 (명)",52102
"충청남도","2017","외국인-여자 (명)",32650
"충청남도","2017","가구-계 (가구)",859796
"충청남도","2017","일반가구 (가구)",834986
"충청남도","2017","집단가구 (가구)",1137
"충청남도","2017","외국인가구 (가구)",23673
"충청남도","2017","주택-계 (호)",805555
"충청남도","2017","단독주택 (호)",307083
"충청남도","2017","아파트 (호)",426251
"충청남도","2017","연립주택 (호)",21552
"충청남도","2017","다세대주택 (호)",39808
"충청남도","2017","비거주용 건물내 주택 (호)",10861
"충청남도","2017","주택이외의 거처 (호)",28972
"충청남도","2018","총인구 (명)",2181416
"충청남도","2018","남자 (명)",1119996
"충청남도","2018","여자 (명)",1061420
"충청남도","2018","내국인-계 (명)",2085578
"충청남도","2018","내국인-남자 (명)",1061485
"충청남도","2018","내국인-여자 (명)",1024093
"충청남도","2018","외국인-계 (명)",95838
"충청남도","2018","외국인-남자 (명)",58511
"충청남도","2018","외국인-여자 (명)",37327
"충청남도","2018","가구-계 (가구)",877628
"충청남도","2018","일반가구 (가구)",851124
"충청남도","2018","집단가구 (가구)",1221
"충청남도","2018","외국인가구 (가구)",25283
"충청남도","2018","주택-계 (호)",835752
"충청남도","2018","단독주택 (호)",307981
"충청남도","2018","아파트 (호)",453830
"충청남도","2018","연립주택 (호)",22457
"충청남도","2018","다세대주택 (호)",40507
"충청남도","2018","비거주용 건물내 주택 (호)",10977
"충청남도","2018","주택이외의 거처 (호)",31709
"충청남도","2019","총인구 (명)",2188649
"충청남도","2019","남자 (명)",1124678
"충청남도","2019","여자 (명)",1063971
"충청남도","2019","내국인-계 (명)",2084631
"충청남도","2019","내국인-남자 (명)",1061585
"충청남도","2019","내국인-여자 (명)",1023046
"충청남도","2019","외국인-계 (명)",104018
"충청남도","2019","외국인-남자 (명)",63093
"충청남도","2019","외국인-여자 (명)",40925
"충청남도","2019","가구-계 (가구)",892159
"충청남도","2019","일반가구 (가구)",864102
"충청남도","2019","집단가구 (가구)",1156
"충청남도","2019","외국인가구 (가구)",26901
"충청남도","2019","주택-계 (호)",850525
"충청남도","2019","단독주택 (호)",307197
"충청남도","2019","아파트 (호)",467790
"충청남도","2019","연립주택 (호)",23186
"충청남도","2019","다세대주택 (호)",41242
"충청남도","2019","비거주용 건물내 주택 (호)",11110
"충청남도","2019","주택이외의 거처 (호)",33131
"전라북도","2017","총인구 (명)",1826174
"전라북도","2017","남자 (명)",911592
"전라북도","2017","여자 (명)",914582
"전라북도","2017","내국인-계 (명)",1792410
"전라북도","2017","내국인-남자 (명)",893346
"전라북도","2017","내국인-여자 (명)",899064
"전라북도","2017","외국인-계 (명)",33764
"전라북도","2017","외국인-남자 (명)",18246
"전라북도","2017","외국인-여자 (명)",15518
"전라북도","2017","가구-계 (가구)",738801
"전라북도","2017","일반가구 (가구)",728871
"전라북도","2017","집단가구 (가구)",672
"전라북도","2017","외국인가구 (가구)",9258
"전라북도","2017","주택-계 (호)",698264
"전라북도","2017","단독주택 (호)",283061
"전라북도","2017","아파트 (호)",374491
"전라북도","2017","연립주택 (호)",15602
"전라북도","2017","다세대주택 (호)",14517
"전라북도","2017","비거주용 건물내 주택 (호)",10593
"전라북도","2017","주택이외의 거처 (호)",16629
"전라북도","2018","총인구 (명)",1818157
"전라북도","2018","남자 (명)",907683
"전라북도","2018","여자 (명)",910474
"전라북도","2018","내국인-계 (명)",1779026
"전라북도","2018","내국인-남자 (명)",886532
"전라북도","2018","내국인-여자 (명)",892494
"전라북도","2018","외국인-계 (명)",39131
"전라북도","2018","외국인-남자 (명)",21151
"전라북도","2018","외국인-여자 (명)",17980
"전라북도","2018","가구-계 (가구)",743341
"전라북도","2018","일반가구 (가구)",732980
"전라북도","2018","집단가구 (가구)",711
"전라북도","2018","외국인가구 (가구)",9650
"전라북도","2018","주택-계 (호)",712850
"전라북도","2018","단독주택 (호)",282342
"전라북도","2018","아파트 (호)",389225
"전라북도","2018","연립주택 (호)",15941
"전라북도","2018","다세대주택 (호)",14723
"전라북도","2018","비거주용 건물내 주택 (호)",10619
"전라북도","2018","주택이외의 거처 (호)",17175
"전라북도","2019","총인구 (명)",1807423
"전라북도","2019","남자 (명)",902704
"전라북도","2019","여자 (명)",904719
"전라북도","2019","내국인-계 (명)",1763463
"전라북도","2019","내국인-남자 (명)",878627
"전라북도","2019","내국인-여자 (명)",884836
"전라북도","2019","외국인-계 (명)",43960
"전라북도","2019","외국인-남자 (명)",24077
"전라북도","2019","외국인-여자 (명)",19883
"전라북도","2019","가구-계 (가구)",749586
"전라북도","2019","일반가구 (가구)",738307
"전라북도","2019","집단가구 (가구)",716
"전라북도","2019","외국인가구 (가구)",10563
"전라북도","2019","주택-계 (호)",724524
"전라북도","2019","단독주택 (호)",281271
"전라북도","2019","아파트 (호)",401005
"전라북도","2019","연립주택 (호)",16556
"전라북도","2019","다세대주택 (호)",14999
"전라북도","2019","비거주용 건물내 주택 (호)",10693
"전라북도","2019","주택이외의 거처 (호)",17145
"전라남도","2017","총인구 (명)",1792319
"전라남도","2017","남자 (명)",899077
"전라남도","2017","여자 (명)",893242
"전라남도","2017","내국인-계 (명)",1755107
"전라남도","2017","내국인-남자 (명)",876537
"전라남도","2017","내국인-여자 (명)",878570
"전라남도","2017","외국인-계 (명)",37212
"전라남도","2017","외국인-남자 (명)",22540
"전라남도","2017","외국인-여자 (명)",14672
"전라남도","2017","가구-계 (가구)",743942
"전라남도","2017","일반가구 (가구)",733757
"전라남도","2017","집단가구 (가구)",826
"전라남도","2017","외국인가구 (가구)",9359
"전라남도","2017","주택-계 (호)",766231
"전라남도","2017","단독주택 (호)",403976
"전라남도","2017","아파트 (호)",324257
"전라남도","2017","연립주택 (호)",15104
"전라남도","2017","다세대주택 (호)",10440
"전라남도","2017","비거주용 건물내 주택 (호)",12454
"전라남도","2017","주택이외의 거처 (호)",22955
"전라남도","2018","총인구 (명)",1790352
"전라남도","2018","남자 (명)",900154
"전라남도","2018","여자 (명)",890198
"전라남도","2018","내국인-계 (명)",1747832
"전라남도","2018","내국인-남자 (명)",874149
"전라남도","2018","내국인-여자 (명)",873683
"전라남도","2018","외국인-계 (명)",42520
"전라남도","2018","외국인-남자 (명)",26005
"전라남도","2018","외국인-여자 (명)",16515
"전라남도","2018","가구-계 (가구)",747681
"전라남도","2018","일반가구 (가구)",737406
"전라남도","2018","집단가구 (가구)",894
"전라남도","2018","외국인가구 (가구)",9381
"전라남도","2018","주택-계 (호)",777966
"전라남도","2018","단독주택 (호)",403583
"전라남도","2018","아파트 (호)",335966
"전라남도","2018","연립주택 (호)",15241
"전라남도","2018","다세대주택 (호)",10641
"전라남도","2018","비거주용 건물내 주택 (호)",12535
"전라남도","2018","주택이외의 거처 (호)",24001
"전라남도","2019","총인구 (명)",1787543
"전라남도","2019","남자 (명)",901813
"전라남도","2019","여자 (명)",885730
"전라남도","2019","내국인-계 (명)",1739765
"전라남도","2019","내국인-남자 (명)",872070
"전라남도","2019","내국인-여자 (명)",867695
"전라남도","2019","외국인-계 (명)",47778
"전라남도","2019","외국인-남자 (명)",29743
"전라남도","2019","외국인-여자 (명)",18035
"전라남도","2019","가구-계 (가구)",751965
"전라남도","2019","일반가구 (가구)",741026
"전라남도","2019","집단가구 (가구)",904
"전라남도","2019","외국인가구 (가구)",10035
"전라남도","2019","주택-계 (호)",787816
"전라남도","2019","단독주택 (호)",401717
"전라남도","2019","아파트 (호)",346990
"전라남도","2019","연립주택 (호)",15651
"전라남도","2019","다세대주택 (호)",10787
"전라남도","2019","비거주용 건물내 주택 (호)",12671
"전라남도","2019","주택이외의 거처 (호)",24484
"경상북도","2017","총인구 (명)",2677058
"경상북도","2017","남자 (명)",1353083
"경상북도","2017","여자 (명)",1323975
"경상북도","2017","내국인-계 (명)",2613080
"경상북도","2017","내국인-남자 (명)",1312917
"경상북도","2017","내국인-여자 (명)",1300163
"경상북도","2017","외국인-계 (명)",63978
"경상북도","2017","외국인-남자 (명)",40166
"경상북도","2017","외국인-여자 (명)",23812
"경상북도","2017","가구-계 (가구)",1105213
"경상북도","2017","일반가구 (가구)",1087807
"경상북도","2017","집단가구 (가구)",1118
"경상북도","2017","외국인가구 (가구)",16288
"경상북도","2017","주택-계 (호)",1038274
"경상북도","2017","단독주택 (호)",459095
"경상북도","2017","아파트 (호)",485196
"경상북도","2017","연립주택 (호)",29782
"경상북도","2017","다세대주택 (호)",46456
"경상북도","2017","비거주용 건물내 주택 (호)",17745
"경상북도","2017","주택이외의 거처 (호)",31144
"경상북도","2018","총인구 (명)",2672902
"경상북도","2018","남자 (명)",1352869
"경상북도","2018","여자 (명)",1320033
"경상북도","2018","내국인-계 (명)",2598831
"경상북도","2018","내국인-남자 (명)",1306914
"경상북도","2018","내국인-여자 (명)",1291917
"경상북도","2018","외국인-계 (명)",74071
"경상북도","2018","외국인-남자 (명)",45955
"경상북도","2018","외국인-여자 (명)",28116
"경상북도","2018","가구-계 (가구)",1113008
"경상북도","2018","일반가구 (가구)",1094534
"경상북도","2018","집단가구 (가구)",1185
"경상북도","2018","외국인가구 (가구)",17289
"경상북도","2018","주택-계 (호)",1060505
"경상북도","2018","단독주택 (호)",458601
"경상북도","2018","아파트 (호)",507230
"경상북도","2018","연립주택 (호)",30016
"경상북도","2018","다세대주택 (호)",46705
"경상북도","2018","비거주용 건물내 주택 (호)",17953
"경상북도","2018","주택이외의 거처 (호)",32859
"경상북도","2019","총인구 (명)",2668154
"경상북도","2019","남자 (명)",1352404
"경상북도","2019","여자 (명)",1315750
"경상북도","2019","내국인-계 (명)",2586314
"경상북도","2019","내국인-남자 (명)",1301956
"경상북도","2019","내국인-여자 (명)",1284358
"경상북도","2019","외국인-계 (명)",81840
"경상북도","2019","외국인-남자 (명)",50448
"경상북도","2019","외국인-여자 (명)",31392
"경상북도","2019","가구-계 (가구)",1123145
"경상북도","2019","일반가구 (가구)",1102934
"경상북도","2019","집단가구 (가구)",1201
"경상북도","2019","외국인가구 (가구)",19010
"경상북도","2019","주택-계 (호)",1081216
"경상북도","2019","단독주택 (호)",456513
"경상북도","2019","아파트 (호)",529133
"경상북도","2019","연립주택 (호)",30223
"경상북도","2019","다세대주택 (호)",47074
"경상북도","2019","비거주용 건물내 주택 (호)",18273
"경상북도","2019","주택이외의 거처 (호)",33216
"경상남도","2017","총인구 (명)",3345293
"경상남도","2017","남자 (명)",1702150
"경상남도","2017","여자 (명)",1643143
"경상남도","2017","내국인-계 (명)",3254221
"경상남도","2017","내국인-남자 (명)",1639600
"경상남도","2017","내국인-여자 (명)",1614621
"경상남도","2017","외국인-계 (명)",91072
"경상남도","2017","외국인-남자 (명)",62550
"경상남도","2017","외국인-여자 (명)",28522
"경상남도","2017","가구-계 (가구)",1318106
"경상남도","2017","일반가구 (가구)",1292998
"경상남도","2017","집단가구 (가구)",1113
"경상남도","2017","외국인가구 (가구)",23995
"경상남도","2017","주택-계 (호)",1193912
"경상남도","2017","단독주택 (호)",419772
"경상남도","2017","아파트 (호)",694326
"경상남도","2017","연립주택 (호)",26357
"경상남도","2017","다세대주택 (호)",36719
"경상남도","2017","비거주용 건물내 주택 (호)",16738
"경상남도","2017","주택이외의 거처 (호)",41819
"경상남도","2018","총인구 (명)",3350350
"경상남도","2018","남자 (명)",1703904
"경상남도","2018","여자 (명)",1646446
"경상남도","2018","내국인-계 (명)",3252856
"경상남도","2018","내국인-남자 (명)",1637986
"경상남도","2018","내국인-여자 (명)",1614870
"경상남도","2018","외국인-계 (명)",97494
"경상남도","2018","외국인-남자 (명)",65918
"경상남도","2018","외국인-여자 (명)",31576
"경상남도","2018","가구-계 (가구)",1331278
"경상남도","2018","일반가구 (가구)",1306394
"경상남도","2018","집단가구 (가구)",1168
"경상남도","2018","외국인가구 (가구)",23716
"경상남도","2018","주택-계 (호)",1226708
"경상남도","2018","단독주택 (호)",419628
"경상남도","2018","아파트 (호)",726589
"경상남도","2018","연립주택 (호)",26507
"경상남도","2018","다세대주택 (호)",37097
"경상남도","2018","비거주용 건물내 주택 (호)",16887
"경상남도","2018","주택이외의 거처 (호)",43041
"경상남도","2019","총인구 (명)",3347209
"경상남도","2019","남자 (명)",1703892
"경상남도","2019","여자 (명)",1643317
"경상남도","2019","내국인-계 (명)",3241301
"경상남도","2019","내국인-남자 (명)",1632680
"경상남도","2019","내국인-여자 (명)",1608621
"경상남도","2019","외국인-계 (명)",105908
"경상남도","2019","외국인-남자 (명)",71212
"경상남도","2019","외국인-여자 (명)",34696
"경상남도","2019","가구-계 (가구)",1347182
"경상남도","2019","일반가구 (가구)",1321213
"경상남도","2019","집단가구 (가구)",1186
"경상남도","2019","외국인가구 (가구)",24783
"경상남도","2019","주택-계 (호)",1266739
"경상남도","2019","단독주택 (호)",418312
"경상남도","2019","아파트 (호)",767442
"경상남도","2019","연립주택 (호)",26476
"경상남도","2019","다세대주택 (호)",37378
"경상남도","2019","비거주용 건물내 주택 (호)",17131
"경상남도","2019","주택이외의 거처 (호)",43193
"제주특별자치도","2017","총인구 (명)",641757
"제주특별자치도","2017","남자 (명)",324015
"제주특별자치도","2017","여자 (명)",317742
"제주특별자치도","2017","내국인-계 (명)",621357
"제주특별자치도","2017","내국인-남자 (명)",312363
"제주특별자치도","2017","내국인-여자 (명)",308994
"제주특별자치도","2017","외국인-계 (명)",20400
"제주특별자치도","2017","외국인-남자 (명)",11652
"제주특별자치도","2017","외국인-여자 (명)",8748
"제주특별자치도","2017","가구-계 (가구)",246504
"제주특별자치도","2017","일반가구 (가구)",240215
"제주특별자치도","2017","집단가구 (가구)",209
"제주특별자치도","2017","외국인가구 (가구)",6080
"제주특별자치도","2017","주택-계 (호)",221140
"제주특별자치도","2017","단독주택 (호)",90125
"제주특별자치도","2017","아파트 (호)",70112
"제주특별자치도","2017","연립주택 (호)",24447
"제주특별자치도","2017","다세대주택 (호)",31327
"제주특별자치도","2017","비거주용 건물내 주택 (호)",5129
"제주특별자치도","2017","주택이외의 거처 (호)",13121
"제주특별자치도","2018","총인구 (명)",658282
"제주특별자치도","2018","남자 (명)",333019
"제주특별자치도","2018","여자 (명)",325263
"제주특별자치도","2018","내국인-계 (명)",632995
"제주특별자치도","2018","내국인-남자 (명)",318135
"제주특별자치도","2018","내국인-여자 (명)",314860
"제주특별자치도","2018","외국인-계 (명)",25287
"제주특별자치도","2018","외국인-남자 (명)",14884
"제주특별자치도","2018","외국인-여자 (명)",10403
"제주특별자치도","2018","가구-계 (가구)",256158
"제주특별자치도","2018","일반가구 (가구)",248998
"제주특별자치도","2018","집단가구 (가구)",248
"제주특별자치도","2018","외국인가구 (가구)",6912
"제주특별자치도","2018","주택-계 (호)",233068
"제주특별자치도","2018","단독주택 (호)",92719
"제주특별자치도","2018","아파트 (호)",74199
"제주특별자치도","2018","연립주택 (호)",26946
"제주특별자치도","2018","다세대주택 (호)",33840
"제주특별자치도","2018","비거주용 건물내 주택 (호)",5364
"제주특별자치도","2018","주택이외의 거처 (호)",14407
"제주특별자치도","2019","총인구 (명)",665048
"제주특별자치도","2019","남자 (명)",336598
"제주특별자치도","2019","여자 (명)",328450
"제주특별자치도","2019","내국인-계 (명)",637031
"제주특별자치도","2019","내국인-남자 (명)",320102
"제주특별자치도","2019","내국인-여자 (명)",316929
"제주특별자치도","2019","외국인-계 (명)",28017
"제주특별자치도","2019","외국인-남자 (명)",16496
"제주특별자치도","2019","외국인-여자 (명)",11521
"제주특별자치도","2019","가구-계 (가구)",261162
"제주특별자치도","2019","일반가구 (가구)",253716
"제주특별자치도","2019","집단가구 (가구)",237
"제주특별자치도","2019","외국인가구 (가구)",7209
"제주특별자치도","2019","주택-계 (호)",241788
"제주특별자치도","2019","단독주택 (호)",94686
"제주특별자치도","2019","아파트 (호)",76495
"제주특별자치도","2019","연립주택 (호)",29521
"제주특별자치도","2019","다세대주택 (호)",35372
"제주특별자치도","2019","비거주용 건물내 주택 (호)",5714
"제주특별자치도","2019","주택이외의 거처 (호)",16246
